id,slug,name,native_name,category,type,description,country_ids,division_ids,meal_type,is_iconic
1,smorrebrod,Smørrebrød,Smørrebrød,Dish,Traditional,"Open-faced rye bread sandwiches — Denmark's most iconic food. Topped with pickled herring, cold cuts, eggs, liver pâté or shrimp. An art form with strict topping conventions",1,"1,2,3,4,5",lunch,yes
2,flæskesteg,Flæskesteg,Flæskesteg,Dish,Traditional,"Crispy roast pork with crackling — the quintessential Danish Christmas dinner main course. The crackling (svær) must be perfectly crisp. A point of national pride",1,"1,2,3,4,5",dinner,yes
3,æbleskiver,Æbleskiver,Æbleskiver,Pastry,Traditional,"Spherical pancake-like confections cooked in a special pan. Eaten during Christmas season dusted with powdered sugar and dipped in strawberry jam. Origin of word means 'apple slices'",1,"1,2,3,4,5",snack,yes
4,rugbrod,Rugbrød,Rugbrød,Bread,Traditional,"Dense sourdough rye bread — the backbone of Danish cuisine. Darker, denser and more nutritious than most European breads. Essential for smørrebrød",1,"1,2,3,4,5",any,yes
5,wienerbroed,Wienerbrød (Danish Pastry),Wienerbrød,Pastry,Traditional,"Flaky laminated pastry dough pastries that the world calls 'Danish'. In Denmark itself there are dozens of varieties — spandauer, kanelsnegle (cinnamon rolls), kringle and more",1,"1,2,3,4,5",breakfast,yes
6,stegt-flæsk,Stegt Flæsk med Persillesovs,Stegt Flæsk,Dish,Traditional,"Fried slices of pork belly served with boiled potatoes and parsley sauce — voted Denmark's national dish in 2014 in a public poll",1,"1,2,3,4,5",dinner,yes
7,frikadeller,Frikadeller,Frikadeller,Dish,Traditional,"Pan-fried meatballs made from ground pork and veal, onion and egg. A beloved everyday comfort food served with potatoes and red cabbage",1,"1,2,3,4,5",dinner,yes
8,risalamande,Risalamande,Risalamande,Dessert,Traditional,"Christmas rice pudding mixed with whipped cream, vanilla and chopped almonds. The tradition: whoever finds the whole hidden almond wins a prize",1,"1,2,3,4,5",dessert,yes
9,new-nordic,New Nordic Cuisine,New Nordic,Style,Contemporary,"Culinary movement pioneered by Noma (named world's best restaurant multiple times). Celebrates local, seasonal Scandinavian ingredients — foraged herbs, fermented vegetables, Nordic seafood",1,"1",any,yes
10,hotdog,Danish Hotdog (Ristet Pølse),Pølsevogn,Street Food,Traditional,"Red sausage in a bun sold from iconic orange sausage wagons (pølsevogne) across Danish cities. The purist version: squiggly mustard, ketchup, raw onion, crispy onions, remoulade and cucumber",1,"1,2,3,4,5",snack,yes
